user_id,day_number,date,raw_weight,raw_days_offset,filtered_weight,filtered_days_offset,raw_cumulative_loss_kg,raw_cumulative_loss_pct,filtered_cumulative_loss_kg,filtered_cumulative_loss_pct,divergence_kg,divergence_pct,has_raw_measurement,has_filtered_measurement
eb61194e-491f-40e4-9064-d3d096e0fe64,56,2025-03-20,34.0,0.0,119.2,0.0,90.74,72.74,5.54,4.44,85.2,-68.3,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,57,2025-03-21,70.0,0.0,119.2,-1.0,54.74,43.88,5.54,4.44,49.2,-39.44,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,58,2025-03-22,38.0,0.0,120.8,0.0,86.74,69.54,3.94,3.16,82.8,-66.38,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,59,2025-03-23,120.7,0.0,120.7,0.0,4.04,3.24,4.04,3.24,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,60,2025-03-24,31.0,0.0,118.7,0.0,93.74,75.15,6.04,4.84,87.7,-70.31,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,61,2025-03-25,30.0,0.0,118.4,0.0,94.74,75.95,6.34,5.08,88.4,-70.87,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,62,2025-03-26,32.0,0.0,124.0,0.0,92.74,74.35,0.74,0.59,92.0,-73.75,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,63,2025-03-27,49.0,0.0,117.8,0.0,75.74,60.72,6.94,5.56,68.8,-55.16,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,64,2025-03-28,118.6,0.0,118.6,0.0,6.14,4.92,6.14,4.92,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,65,2025-03-29,100.0,0.0,118.6,-1.0,24.74,19.83,6.14,4.92,18.6,-14.91,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,66,2025-03-30,118.2,0.0,118.2,0.0,6.54,5.24,6.54,5.24,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,67,2025-03-31,118.2,-1.0,118.2,-1.0,6.54,5.24,6.54,5.24,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,68,2025-04-01,118.2,-2.0,118.2,-2.0,6.54,5.24,6.54,5.24,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,69,2025-04-02,117.3,2.0,117.3,2.0,7.44,5.96,7.44,5.96,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,70,2025-04-03,117.3,1.0,117.3,1.0,7.44,5.96,7.44,5.96,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,71,2025-04-04,117.3,0.0,117.3,0.0,7.44,5.96,7.44,5.96,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,72,2025-04-05,117.3,-1.0,117.3,-1.0,7.44,5.96,7.44,5.96,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,73,2025-04-06,117.3,-2.0,117.3,-2.0,7.44,5.96,7.44,5.96,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,74,2025-04-07,117.3,-3.0,117.3,-3.0,7.44,5.96,7.44,5.96,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,75,2025-04-08,117.3,-4.0,117.3,-4.0,7.44,5.96,7.44,5.96,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,76,2025-04-09,121.8,4.0,121.8,4.0,2.94,2.36,2.94,2.36,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,77,2025-04-10,121.8,3.0,121.8,3.0,2.94,2.36,2.94,2.36,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,78,2025-04-11,121.8,2.0,121.8,2.0,2.94,2.36,2.94,2.36,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,79,2025-04-12,121.8,1.0,121.8,1.0,2.94,2.36,2.94,2.36,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,80,2025-04-13,121.8,0.0,121.8,0.0,2.94,2.36,2.94,2.36,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,81,2025-04-14,121.4,0.0,121.4,0.0,3.34,2.68,3.34,2.68,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,82,2025-04-15,121.4,-1.0,121.4,-1.0,3.34,2.68,3.34,2.68,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,83,2025-04-16,121.1,0.0,121.1,0.0,3.64,2.92,3.64,2.92,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,84,2025-04-17,120.5,0.0,120.5,0.0,4.24,3.4,4.24,3.4,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,85,2025-04-18,120.5,-1.0,120.5,-1.0,4.24,3.4,4.24,3.4,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,86,2025-04-19,120.5,-2.0,120.5,-2.0,4.24,3.4,4.24,3.4,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,87,2025-04-20,120.5,-3.0,120.5,-3.0,4.24,3.4,4.24,3.4,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,88,2025-04-21,120.5,-4.0,120.5,-4.0,4.24,3.4,4.24,3.4,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,89,2025-04-22,120.5,-5.0,120.5,-5.0,4.24,3.4,4.24,3.4,,,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,90,2025-04-23,47.0,4.0,120.5,-6.0,77.74,62.32,4.24,3.4,73.5,-58.92,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,91,2025-04-24,47.0,3.0,112.0,6.0,77.74,62.32,12.74,10.21,65.0,-52.11,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,92,2025-04-25,47.0,2.0,112.0,5.0,77.74,62.32,12.74,10.21,65.0,-52.11,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,93,2025-04-26,47.0,1.0,112.0,4.0,77.74,62.32,12.74,10.21,65.0,-52.11,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,94,2025-04-27,47.0,0.0,112.0,3.0,77.74,62.32,12.74,10.21,65.0,-52.11,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,95,2025-04-28,37.0,0.0,112.0,2.0,87.74,70.34,12.74,10.21,75.0,-60.13,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,96,2025-04-29,37.0,-1.0,112.0,1.0,87.74,70.34,12.74,10.21,75.0,-60.13,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,97,2025-04-30,33.0,0.0,112.0,0.0,91.74,73.54,12.74,10.21,79.0,-63.33,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,98,2025-05-01,33.0,-1.0,112.0,-1.0,91.74,73.54,12.74,10.21,79.0,-63.33,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,99,2025-05-02,36.0,1.0,112.0,-2.0,88.74,71.14,12.74,10.21,76.0,-60.93,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,100,2025-05-03,36.0,0.0,112.0,-3.0,88.74,71.14,12.74,10.21,76.0,-60.93,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,101,2025-05-04,36.0,-1.0,108.0,3.0,88.74,71.14,16.74,13.42,72.0,-57.72,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,102,2025-05-05,36.0,-2.0,108.0,2.0,88.74,71.14,16.74,13.42,72.0,-57.72,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,103,2025-05-06,63.0,1.0,108.0,1.0,61.74,49.49,16.74,13.42,45.0,-36.08,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,104,2025-05-07,63.0,0.0,108.0,0.0,61.74,49.49,16.74,13.42,45.0,-36.08,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,105,2025-05-08,63.0,-1.0,108.0,-1.0,61.74,49.49,16.74,13.42,45.0,-36.08,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,106,2025-05-09,36.0,1.0,108.0,-2.0,88.74,71.14,16.74,13.42,72.0,-57.72,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,107,2025-05-10,36.0,0.0,108.0,-3.0,88.74,71.14,16.74,13.42,72.0,-57.72,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,108,2025-05-11,36.0,-1.0,108.0,-4.0,88.74,71.14,16.74,13.42,72.0,-57.72,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,109,2025-05-12,36.0,-2.0,104.0,3.0,88.74,71.14,20.74,16.63,68.0,-54.51,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,110,2025-05-13,118.0,2.0,104.0,2.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,111,2025-05-14,118.0,1.0,104.0,1.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,112,2025-05-15,118.0,0.0,104.0,0.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,113,2025-05-16,118.0,-1.0,104.0,-1.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,114,2025-05-17,118.0,-2.0,104.0,-2.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,115,2025-05-18,118.0,-3.0,104.0,-3.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,116,2025-05-19,118.0,-4.0,104.0,-4.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,117,2025-05-20,118.0,-5.0,104.0,-5.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,118,2025-05-21,118.0,-6.0,104.0,-6.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,119,2025-05-22,118.0,-7.0,104.0,-7.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,120,2025-05-23,118.0,-8.0,104.0,-8.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,121,2025-05-24,118.0,-9.0,104.0,-9.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,122,2025-05-25,118.0,-10.0,104.0,-10.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,123,2025-05-26,118.0,-11.0,104.0,-11.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,124,2025-05-27,118.0,-12.0,104.0,-12.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,125,2025-05-28,118.0,-13.0,104.0,-13.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,126,2025-05-29,118.0,-14.0,104.0,-14.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,127,2025-05-30,118.0,-15.0,104.0,-15.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,128,2025-05-31,118.0,-16.0,104.0,-16.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,129,2025-06-01,118.0,-17.0,104.0,-17.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,130,2025-06-02,118.0,-18.0,104.0,-18.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,131,2025-06-03,118.0,-19.0,104.0,-19.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,132,2025-06-04,118.0,-20.0,104.0,-20.0,6.74,5.4,20.74,16.63,-14.0,11.22,True,True
eb61194e-491f-40e4-9064-d3d096e0fe64,133,2025-06-05,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,134,2025-06-06,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,135,2025-06-07,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,136,2025-06-08,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,137,2025-06-09,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,138,2025-06-10,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,139,2025-06-11,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,140,2025-06-12,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,141,2025-06-13,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,142,2025-06-14,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,143,2025-06-15,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,144,2025-06-16,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,145,2025-06-17,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,146,2025-06-18,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,147,2025-06-19,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,148,2025-06-20,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,149,2025-06-21,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,150,2025-06-22,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,151,2025-06-23,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,152,2025-06-24,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,153,2025-06-25,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,154,2025-06-26,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,155,2025-06-27,,,,,,,,,,,False,False
eb61194e-491f-40e4-9064-d3d096e0fe64,156,2025-06-28,46.3,20.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,157,2025-06-29,46.3,19.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,158,2025-06-30,46.3,18.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,159,2025-07-01,46.3,17.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,160,2025-07-02,46.3,16.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,161,2025-07-03,46.3,15.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,162,2025-07-04,46.3,14.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,163,2025-07-05,46.3,13.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,164,2025-07-06,46.3,12.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,165,2025-07-07,46.3,11.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,166,2025-07-08,46.3,10.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,167,2025-07-09,46.3,9.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,168,2025-07-10,46.3,8.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,169,2025-07-11,46.3,7.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,170,2025-07-12,46.3,6.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,171,2025-07-13,46.3,5.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,172,2025-07-14,46.3,4.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,173,2025-07-15,46.3,3.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,174,2025-07-16,46.3,2.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,175,2025-07-17,46.3,1.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,176,2025-07-18,46.3,0.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,177,2025-07-19,46.3,-1.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,178,2025-07-20,46.3,-2.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,179,2025-07-21,46.3,-3.0,,,78.44,62.88,,,,,True,False
eb61194e-491f-40e4-9064-d3d096e0fe64,180,2025-07-22,46.3,-4.0,,,78.44,62.88,,,,,True,False
262e084b-6d5c-490c-af3a-d926d6c44966,0,2025-01-29,91.17,0.0,91.17,0.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,1,2025-01-30,91.17,-1.0,91.17,-1.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,2,2025-01-31,91.17,0.0,91.17,0.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,3,2025-02-01,91.17,-1.0,91.17,-1.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,4,2025-02-02,91.17,-2.0,91.17,-2.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,5,2025-02-03,91.17,-3.0,91.17,-3.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,6,2025-02-04,91.17,-4.0,91.17,-4.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,7,2025-02-05,91.17,-5.0,91.17,-5.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,8,2025-02-06,91.17,-6.0,91.17,-6.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,9,2025-02-07,91.17,-7.0,91.17,-7.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,10,2025-02-08,91.17,-8.0,91.17,-8.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,11,2025-02-09,91.17,-9.0,91.17,-9.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,12,2025-02-10,91.17,-10.0,91.17,-10.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,13,2025-02-11,91.17,-11.0,91.17,-11.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,14,2025-02-12,91.17,-12.0,91.17,-12.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,15,2025-02-13,91.17,-13.0,91.17,-13.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,16,2025-02-14,91.17,-14.0,91.17,-14.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,17,2025-02-15,91.17,-15.0,91.17,-15.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,18,2025-02-16,91.17,-16.0,91.17,-16.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,19,2025-02-17,91.17,-17.0,91.17,-17.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,20,2025-02-18,91.17,-18.0,91.17,-18.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,21,2025-02-19,91.17,-19.0,91.17,-19.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,22,2025-02-20,91.17,-20.0,91.17,-20.0,,,,,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,23,2025-02-21,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,24,2025-02-22,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,25,2025-02-23,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,26,2025-02-24,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,27,2025-02-25,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,28,2025-02-26,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,29,2025-02-27,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,30,2025-02-28,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,31,2025-03-01,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,32,2025-03-02,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,33,2025-03-03,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,34,2025-03-04,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,35,2025-03-05,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,36,2025-03-06,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,37,2025-03-07,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,38,2025-03-08,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,39,2025-03-09,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,40,2025-03-10,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,41,2025-03-11,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,42,2025-03-12,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,43,2025-03-13,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,44,2025-03-14,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,45,2025-03-15,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,46,2025-03-16,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,47,2025-03-17,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,48,2025-03-18,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,49,2025-03-19,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,50,2025-03-20,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,51,2025-03-21,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,52,2025-03-22,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,53,2025-03-23,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,54,2025-03-24,,,,,,,,,,,False,False
262e084b-6d5c-490c-af3a-d926d6c44966,55,2025-03-25,90.72,20.0,90.72,20.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,56,2025-03-26,90.72,19.0,90.72,19.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,57,2025-03-27,90.72,18.0,90.72,18.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,58,2025-03-28,90.72,17.0,90.72,17.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,59,2025-03-29,90.72,16.0,90.72,16.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,60,2025-03-30,90.72,15.0,90.72,15.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,61,2025-03-31,90.72,14.0,90.72,14.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,62,2025-04-01,90.72,13.0,90.72,13.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,63,2025-04-02,90.72,12.0,90.72,12.0,0.45,0.5,0.45,0.5,,,True,True
262e084b-6d5c-490c-af3a-d926d6c44966,64,2025-04-03,90.72,11.0,90.72,11.0,0.45,0.5,0.45,0.5,,,True,True
